 -24, -13,   2
 -24, -13,   1
 -24, -13,   0
 -23, -13,   0
 -23, -13,   1
 -22, -13,   1
 -21, -13,   1
 -21, -12,   1
 -21, -11,   1
 -22, -11,   1
 -23, -11,   1
 -23, -10,   1
 -23,  -9,   1
 -23,  -9,   0
 -23,  -9,  -1
 -23,  -9,  -2
 -22,  -9,  -2
 -21,  -9,  -2
 -20,  -9,  -2
 -20,  -9,  -1
 -20,  -9,   0
 -19,  -9,   0
 -18,  -9,   0
 -17,  -9,   0
 -16,  -9,   0
 -15,  -9,   0
 -14,  -9,   0
 -13,  -9,   0
 -13,  -9,  -1
 -13,  -9,  -2
 -13,  -9,  -3
 -13,  -9,  -4
 -13,  -9,  -5
 -13,  -9,  -6
 -12,  -9,  -6
 -12,  -8,  -6
 -12,  -8,  -7
 -12,  -8,  -8
 -12,  -8,  -9
 -13,  -8,  -9
 -13,  -7,  -9
 -13,  -6,  -9
 -13,  -6, -10
 -14,  -6, -10
 -15,  -6, -10
 -15,  -5, -10
 -15,  -4, -10
 -15,  -3, -10
 -15,  -3, -11
 -15,  -3, -12
 -15,  -3, -13
 -14,  -3, -13
 -14,  -3, -12
 -14,  -4, -12
 -14,  -5, -12
 -15,  -5, -12
 -16,  -5, -12
 -16,  -4, -12
 -16,  -3, -12
 -16,  -2, -12
 -16,  -1, -12
 -17,  -1, -12
 -17,  -1, -11
 -17,  -1, -10
 -17,  -2, -10
 -17,  -3, -10
 -17,  -4, -10
 -17,  -5, -10
 -17,  -5,  -9
 -17,  -5,  -8
 -17,  -4,  -8
 -17,  -3,  -8
 -17,  -2,  -8
 -17,  -2,  -9
 -18,  -2,  -9
 -19,  -2,  -9
 -19,  -2, -10
 -19,  -2, -11
 -19,  -3, -11
 -19,  -3, -10
 -19,  -3,  -9
 -19,  -4,  -9
 -19,  -5,  -9
 -19,  -5,  -8
 -19,  -5,  -7
 -20,  -5,  -7
 -21,  -5,  -7
 -22,  -5,  -7
 -22,  -5,  -6
 -22,  -5,  -5
 -22,  -5,  -4
 -22,  -5,  -3
 -22,  -6,  -3
 -22,  -7,  -3
 -21,  -7,  -3
 -20,  -7,  -3
 -19,  -7,  -3
 -19,  -7,  -4
 -19,  -6,  -4
 -19,  -5,  -4
 -19,  -4,  -4
 -18,  -4,  -4
 -18,  -4,  -3
 -18,  -4,  -2
 -19,  -4,  -2
 -20,  -4,  -2
 -21,  -4,  -2
 -21,  -4,  -3
 -21,  -3,  -3
 -21,  -2,  -3
 -22,  -2,  -3
 -23,  -2,  -3
 -24,  -2,  -3
 -24,  -2,  -4
 -24,  -2,  -5
 -24,  -2,  -6
 -24,  -2,  -7
 -24,  -2,  -8
 -24,  -2,  -9
 -25,  -2,  -9
 -25,  -1,  -9
 -25,   0,  -9
 -24,   0,  -9
 -23,   0,  -9
 -23,  -1,  -9
 -23,  -1,  -8
 -23,  -1,  -7
 -23,  -1,  -6
 -24,  -1,  -6
 -24,   0,  -6
 -24,   1,  -6
 -24,   1,  -5
 -24,   1,  -4
 -24,   2,  -4
 -24,   2,  -5
 -25,   2,  -5
 -25,   3,  -5
 -25,   3,  -6
 -25,   3,  -7
 -25,   3,  -8
 -25,   3,  -9
 -24,   3,  -9
 -23,   3,  -9
 -22,   3,  -9
 -22,   3, -10
 -22,   3, -11
 -23,   3, -11
 -24,   3, -11
 -25,   3, -11
 -26,   3, -11
 -27,   3, -11
 -28,   3, -11
 -28,   2, -11
 -28,   1, -11
 -28,   1, -10
 -28,   1,  -9
 -28,   0,  -9
 -28,  -1,  -9
 -28,  -2,  -9
 -28,  -2, -10
 -28,  -2, -11
 -28,  -2, -12
 -28,  -2, -13
 -28,  -2, -14
 -27,  -2, -14
 -26,  -2, -14
 -25,  -2, -14
 -25,  -3, -14
 -25,  -4, -14
 -24,  -4, -14
 -23,  -4, -14
 -23,  -4, -13
 -23,  -4, -12
 -23,  -4, -11
 -23,  -4, -10
 -23,  -4,  -9
 -22,  -4,  -9
 -22,  -3,  -9
 -22,  -3, -10
 -22,  -3, -11
 -22,  -3, -12
 -22,  -3, -13
 -22,  -3, -14
 -22,  -3, -15
 -23,  -3, -15
 -24,  -3, -15
 -25,  -3, -15
 -25,  -3, -16
 -25,  -3, -17
 -24,  -3, -17
 -24,  -3, -16
 -24,  -4, -16
 -24,  -5, -16
 -24,  -6, -16
 -24,  -7, -16
 -24,  -8, -16
 -23,  -8, -16
 -22,  -8, -16
 -22,  -8, -15
 -22,  -9, -15
 -22, -10, -15
 -22, -11, -15
 -23, -11, -15
 -24, -11, -15
 -25, -11, -15
 -25, -11, -14
 -25, -11, -13
 -25, -11, -12
 -25, -12, -12
 -25, -12, -13
 -25, -13, -13
 -25, -14, -13
 -25, -14, -14
 -26, -14, -14
 -26, -15, -14
 -26, -16, -14
 -26, -16, -13
 -26, -17, -13
 -26, -18, -13
 -26, -18, -14
 -27, -18, -14
 -28, -18, -14
 -28, -18, -15
 -28, -18, -16
 -29, -18, -16
 -30, -18, -16
 -30, -17, -16
 -31, -17, -16
 -31, -16, -16
 -32, -16, -16
 -32, -16, -15
 -32, -15, -15
 -33, -15, -15
 -34, -15, -15
 -34, -14, -15
 -34, -14, -14
 -33, -14, -14
 -33, -14, -13
 -33, -14, -12
 -33, -13, -12
 -33, -12, -12
 -33, -11, -12
 -34, -11, -12
 -34, -11, -13
 -34, -11, -14
 -34, -11, -15
 -33, -11, -15
 -32, -11, -15
 -31, -11, -15
 -31, -11, -16
 -32, -11, -16
 -32, -11, -17
 -32, -10, -17
 -32, -10, -18
 -32, -10, -19
 -32, -11, -19
 -31, -11, -19
 -31, -11, -18
 -30, -11, -18
 -30, -10, -18
 -29, -10, -18
 -29, -10, -19
 -29, -10, -20
 -29, -10, -21
 -28, -10, -21
 -28, -11, -21
 -27, -11, -21
 -27, -11, -20
 -26, -11, -20
 -26, -11, -21
 -26, -11, -22
 -26, -10, -22
 -25, -10, -22
 -25, -11, -22
 -25, -12, -22
 -25, -13, -22
 -24, -13, -22
 -23, -13, -22
 -23, -12, -22
 -23, -12, -23
 -22, -12, -23
 -21, -12, -23
 -20, -12, -23
 -19, -12, -23
 -19, -12, -22
 -19, -12, -21
 -19, -12, -20
 -19, -13, -20
 -20, -13, -20
 -20, -14, -20
 -20, -14, -21
 -21, -14, -21
 -21, -15, -21
 -21, -16, -21
 -20, -16, -21
 -20, -16, -20
 -20, -17, -20
 -20, -18, -20
 -20, -18, -19
 -19, -18, -19
 -19, -17, -19
 -19, -17, -18
 -18, -17, -18
 -18, -17, -19
 -18, -18, -19
 -18, -19, -19
 -18, -19, -20
 -18, -19, -21
 -18, -20, -21
 -17, -20, -21
 -17, -20, -20
 -17, -21, -20
 -18, -21, -20
 -18, -21, -19
 -19, -21, -19
 -20, -21, -19
 -20, -21, -20
 -20, -20, -20
 -19, -20, -20
 -19, -20, -21
 -20, -20, -21
 -20, -20, -22
 -20, -20, -23
 -19, -20, -23
 -18, -20, -23
 -17, -20, -23
 -16, -20, -23
 -15, -20, -23
 -15, -20, -24
 -15, -20, -25
 -15, -20, -26
 -14, -20, -26
 -13, -20, -26
 -13, -20, -27
 -14, -20, -27
 -14, -20, -28
 -15, -20, -28
 -15, -21, -28
 -15, -21, -29
 -15, -22, -29
 -15, -23, -29
 -16, -23, -29
 -17, -23, -29
 -17, -22, -29
 -18, -22, -29
 -18, -22, -28
 -18, -22, -27
 -18, -23, -27
 -18, -24, -27
 -18, -24, -26
 -18, -23, -26
 -18, -23, -25
 -18, -23, -24
 -18, -23, -23
 -17, -23, -23
 -17, -22, -23
 -16, -22, -23
 -16, -23, -23
 -16, -23, -22
 -16, -23, -21
 -16, -23, -20
 -16, -23, -19
 -15, -23, -19
 -15, -22, -19
 -15, -22, -18
 -16, -22, -18
 -16, -21, -18
 -16, -21, -17
 -15, -21, -17
 -14, -21, -17
 -14, -20, -17
 -14, -20, -16
 -13, -20, -16
 -13, -19, -16
 -14, -19, -16
 -14, -19, -17
 -15, -19, -17
 -15, -20, -17
 -15, -20, -18
 -15, -19, -18
 -15, -18, -18
 -14, -18, -18
 -14, -18, -19
 -14, -18, -20
 -14, -17, -20
 -13, -17, -20
 -13, -17, -21
 -13, -16, -21
 -12, -16, -21
 -12, -16, -22
 -12, -16, -23
 -12, -16, -24
 -12, -15, -24
 -11, -15, -24
 -11, -15, -25
 -10, -15, -25
  -9, -15, -25
  -9, -14, -25
 -10, -14, -25
 -10, -14, -26
 -10, -13, -26
 -10, -13, -25
 -10, -12, -25
 -10, -12, -26
 -10, -12, -27
 -10, -12, -28
 -10, -12, -29
 -10, -13, -29
  -9, -13, -29
  -8, -13, -29
  -7, -13, -29
  -7, -12, -29
  -7, -12, -28
  -7, -12, -27
  -7, -12, -26
  -7, -11, -26
  -8, -11, -26
  -9, -11, -26
  -9, -11, -27
  -9, -11, -28
  -9, -10, -28
  -9,  -9, -28
  -9,  -8, -28
  -9,  -7, -28
  -9,  -6, -28
  -8,  -6, -28
  -8,  -6, -27
  -8,  -6, -26
  -8,  -7, -26
  -8,  -8, -26
  -8,  -9, -26
  -8,  -9, -27
  -8,  -9, -28
  -8,  -9, -29
  -8, -10, -29
  -8, -11, -29
  -8, -11, -28
  -8, -11, -27
  -8, -10, -27
  -7, -10, -27
  -6, -10, -27
  -5, -10, -27
  -4, -10, -27
  -3, -10, -27
  -2, -10, -27
  -2, -10, -26
  -2, -10, -25
  -2, -10, -24
  -2,  -9, -24
  -1,  -9, -24
   0,  -9, -24
   1,  -9, -24
   1, -10, -24
   1, -11, -24
   1, -11, -23
   0, -11, -23
   0, -10, -23
   0,  -9, -23
   0,  -9, -22
   0,  -9, -21
   0,  -9, -20
  -1,  -9, -20
  -2,  -9, -20
  -3,  -9, -20
  -3,  -9, -19
  -3,  -9, -18
  -3,  -9, -17
  -3,  -9, -16
  -3,  -9, -15
  -3,  -9, -14
  -4,  -9, -14
  -5,  -9, -14
  -6,  -9, -14
  -7,  -9, -14
  -7,  -9, -15
  -7,  -8, -15
  -7,  -7, -15
  -7,  -6, -15
  -6,  -6, -15
  -5,  -6, -15
  -4,  -6, -15
  -3,  -6, -15
  -2,  -6, -15
  -2,  -6, -16
  -2,  -5, -16
  -2,  -4, -16
  -2,  -4, -15
  -2,  -4, -14
  -2,  -4, -13
  -1,  -4, -13
   0,  -4, -13
   1,  -4, -13
   1,  -4, -14
   1,  -4, -15
   2,  -4, -15
   3,  -4, -15
   4,  -4, -15
   5,  -4, -15
   5,  -3, -15
   5,  -3, -16
   4,  -3, -16
   3,  -3, -16
   2,  -3, -16
   2,  -2, -16
   2,  -2, -17
   1,  -2, -17
   1,  -1, -17
   1,   0, -17
   2,   0, -17
   3,   0, -17
   3,  -1, -17
   3,  -1, -18
   4,  -1, -18
   4,   0, -18
   4,   0, -19
   3,   0, -19
   2,   0, -19
   1,   0, -19
   1,   0, -20
   1,   0, -21
   1,   0, -22
   0,   0, -22
   0,   1, -22
   0,   1, -21
   0,   2, -21
   0,   3, -21
   0,   3, -20
   0,   4, -20
   1,   4, -20
   1,   4, -19
   2,   4, -19
   2,   3, -19
   2,   3, -20
   3,   3, -20
   4,   3, -20
   4,   3, -21
   5,   3, -21
   5,   4, -21
   5,   4, -22
   5,   3, -22
   5,   3, -23
   6,   3, -23
   7,   3, -23
   7,   3, -24
   7,   3, -25
   7,   2, -25
   7,   2, -24
   7,   1, -24
   7,   0, -24
   7,   0, -23
   8,   0, -23
   9,   0, -23
   9,   0, -22
   9,   1, -22
   9,   2, -22
   8,   2, -22
   8,   2, -21
   7,   2, -21
   7,   2, -20
   6,   2, -20
   6,   2, -19
   6,   3, -19
   6,   4, -19
   5,   4, -19
   5,   4, -18
   4,   4, -18
   3,   4, -18
   3,   5, -18
   2,   5, -18
   2,   5, -17
   2,   6, -17
   3,   6, -17
   3,   7, -17
   4,   7, -17
   4,   7, -16
   4,   8, -16
   5,   8, -16
   5,   7, -16
   5,   7, -15
   5,   7, -14
   5,   8, -14
   6,   8, -14
   6,   8, -13
   6,   9, -13
   6,  10, -13
   6,  10, -12
   5,  10, -12
   4,  10, -12
   3,  10, -12
   3,   9, -12
   3,   8, -12
   2,   8, -12
   2,   7, -12
   2,   7, -11
   2,   7, -10
   2,   6, -10
   3,   6, -10
   4,   6, -10
   4,   6,  -9
   4,   7,  -9
   4,   7,  -8
   4,   6,  -8
   5,   6,  -8
   5,   6,  -7
   5,   7,  -7
   6,   7,  -7
   6,   7,  -6
   6,   7,  -5
   7,   7,  -5
   7,   7,  -6
   7,   8,  -6
   6,   8,  -6
   6,   9,  -6
   6,  10,  -6
   7,  10,  -6
   7,   9,  -6
   7,   9,  -7
   8,   9,  -7
   8,   8,  -7
   8,   7,  -7
   8,   6,  -7
   8,   6,  -6
   9,   6,  -6
   9,   6,  -5
   9,   6,  -4
   8,   6,  -4
   7,   6,  -4
   6,   6,  -4
   5,   6,  -4
   5,   6,  -3
   6,   6,  -3
   6,   6,  -2
   6,   7,  -2
   6,   7,  -1
   5,   7,  -1
   4,   7,  -1
   3,   7,  -1
   3,   7,   0
   3,   7,   1
   4,   7,   1
   4,   7,   2
   4,   8,   2
   4,   9,   2
   4,  10,   2
   4,  11,   2
   5,  11,   2
   5,  12,   2
   5,  12,   1
   4,  12,   1
   4,  12,   0
   4,  11,   0
   3,  11,   0
   2,  11,   0
   2,  12,   0
   2,  13,   0
   2,  13,  -1
   2,  12,  -1
   1,  12,  -1
   0,  12,  -1
   0,  12,   0
   0,  13,   0
   1,  13,   0
   1,  13,   1
   1,  13,   2
   1,  12,   2
   2,  12,   2
   3,  12,   2
   3,  12,   3
   3,  13,   3
   3,  13,   2
   3,  13,   1
   3,  14,   1
   2,  14,   1
   1,  14,   1
   1,  14,   0
   0,  14,   0
   0,  15,   0
   0,  15,   1
  -1,  15,   1
  -2,  15,   1
  -2,  15,   0
  -3,  15,   0
  -3,  16,   0
  -3,  16,  -1
  -4,  16,  -1
  -4,  17,  -1
  -4,  17,  -2
  -5,  17,  -2
  -5,  17,  -3
  -5,  17,  -4
  -5,  16,  -4
  -6,  16,  -4
  -6,  16,  -5
  -5,  16,  -5
  -5,  17,  -5
  -4,  17,  -5
  -4,  16,  -5
  -4,  16,  -6
  -4,  15,  -6
  -4,  15,  -5
  -3,  15,  -5
  -3,  15,  -4
  -3,  15,  -3
  -3,  14,  -3
  -3,  13,  -3
  -3,  13,  -4
  -4,  13,  -4
  -5,  13,  -4
  -5,  12,  -4
  -5,  11,  -4
  -6,  11,  -4
  -7,  11,  -4
  -7,  11,  -3
  -7,  10,  -3
  -7,   9,  -3
  -7,   8,  -3
  -7,   8,  -4
  -8,   8,  -4
  -8,   9,  -4
  -9,   9,  -4
 -10,   9,  -4
 -10,  10,  -4
 -10,  11,  -4
 -10,  12,  -4
  -9,  12,  -4
  -8,  12,  -4
  -8,  12,  -3
  -8,  12,  -2
  -8,  12,  -1
  -9,  12,  -1
 -10,  12,  -1
 -10,  13,  -1
 -10,  14,  -1
 -10,  15,  -1
  -9,  15,  -1
  -9,  16,  -1
  -9,  16,   0
  -9,  16,   1
  -9,  16,   2
 -10,  16,   2
 -11,  16,   2
 -12,  16,   2
 -13,  16,   2
 -14,  16,   2
 -14,  17,   2
 -14,  18,   2
 -14,  18,   3
 -14,  18,   4
 -13,  18,   4
 -12,  18,   4
 -11,  18,   4
 -11,  17,   4
 -11,  16,   4
 -10,  16,   4
  -9,  16,   4
  -8,  16,   4
  -7,  16,   4
  -7,  16,   5
  -7,  17,   5
  -7,  18,   5
  -7,  19,   5
  -8,  19,   5
  -9,  19,   5
  -9,  20,   5
  -9,  21,   5
  -9,  22,   5
  -8,  22,   5
  -7,  22,   5
  -6,  22,   5
  -6,  21,   5
  -6,  21,   6
  -6,  21,   7
  -6,  21,   8
  -7,  21,   8
  -8,  21,   8
  -9,  21,   8
 -10,  21,   8
 -11,  21,   8
 -11,  20,   8
 -11,  19,   8
 -11,  19,   9
 -11,  19,  10
 -11,  20,  10
 -12,  20,  10
 -13,  20,  10
 -14,  20,  10
 -15,  20,  10
 -16,  20,  10
 -17,  20,  10
 -17,  20,  11
 -17,  19,  11
 -17,  18,  11
 -18,  18,  11
 -19,  18,  11
 -20,  18,  11
 -21,  18,  11
 -22,  18,  11
 -22,  18,  12
 -22,  19,  12
 -21,  19,  12
 -20,  19,  12
 -20,  20,  12
 -20,  21,  12
 -20,  22,  12
 -20,  23,  12
 -20,  23,  11
 -19,  23,  11
 -18,  23,  11
 -17,  23,  11
 -16,  23,  11
 -15,  23,  11
 -15,  23,  12
 -15,  23,  13
 -15,  24,  13
 -15,  25,  13
 -15,  25,  14
 -14,  25,  14
 -13,  25,  14
 -13,  24,  14
 -12,  24,  14
 -11,  24,  14
 -11,  24,  13
 -11,  23,  13
 -11,  23,  12
 -12,  23,  12
 -12,  22,  12
 -12,  21,  12
 -12,  20,  12
 -12,  19,  12
 -12,  19,  13
 -13,  19,  13
 -13,  19,  14
 -13,  19,  15
 -13,  18,  15
 -13,  17,  15
 -13,  17,  16
 -13,  17,  17
 -13,  17,  18
 -12,  17,  18
 -12,  18,  18
 -12,  18,  19
 -11,  18,  19
 -11,  18,  20
 -11,  18,  21
 -11,  17,  21
 -12,  17,  21
 -12,  17,  22
 -12,  18,  22
 -12,  18,  23
 -12,  19,  23
 -12,  20,  23
 -12,  20,  22
 -11,  20,  22
 -10,  20,  22
 -10,  20,  21
 -10,  19,  21
  -9,  19,  21
  -9,  19,  20
  -9,  18,  20
  -8,  18,  20
  -8,  17,  20
  -7,  17,  20
  -7,  16,  20
  -6,  16,  20
  -6,  16,  21
  -5,  16,  21
  -5,  16,  22
  -5,  15,  22
  -5,  15,  23
  -4,  15,  23
  -4,  16,  23
  -3,  16,  23
  -3,  16,  22
  -2,  16,  22
  -2,  15,  22
  -1,  15,  22
  -1,  15,  23
  -1,  14,  23
  -1,  13,  23
  -1,  12,  23
   0,  12,  23
   0,  12,  24
   0,  12,  25
   0,  11,  25
   0,  10,  25
   1,  10,  25
   1,  10,  24
   1,   9,  24
   1,   9,  23
   1,   8,  23
   2,   8,  23
   3,   8,  23
   3,   8,  22
   3,   7,  22
   3,   7,  21
   3,   6,  21
   4,   6,  21
   5,   6,  21
   6,   6,  21
   7,   6,  21
   8,   6,  21
   8,   6,  20
   8,   7,  20
   9,   7,  20
   9,   7,  19
   9,   8,  19
   9,   9,  19
   9,  10,  19
   9,  10,  18
   8,  10,  18
   8,   9,  18
   8,   9,  17
   8,   8,  17
   8,   8,  16
   7,   8,  16
   7,   8,  15
   7,   8,  14
   7,   8,  13
   6,   8,  13
   6,   7,  13
   6,   7,  14
   5,   7,  14
   5,   7,  15
   5,   8,  15
   5,   8,  16
   6,   8,  16
   6,   8,  17
   6,   7,  17
   5,   7,  17
   5,   7,  18
   5,   7,  19
   5,   7,  20
   5,   7,  21
   5,   7,  22
   6,   7,  22
   6,   6,  22
   6,   5,  22
   6,   5,  23
   5,   5,  23
   5,   5,  22
   5,   4,  22
   6,   4,  22
   6,   4,  23
   6,   3,  23
   5,   3,  23
   4,   3,  23
   4,   3,  24
   4,   4,  24
   4,   4,  25
   4,   4,  26
   4,   3,  26
   3,   3,  26
   3,   3,  27
   3,   3,  28
   3,   3,  29
   4,   3,  29
   5,   3,  29
   5,   3,  30
   5,   2,  30
   5,   2,  31
   5,   1,  31
   4,   1,  31
   4,   1,  32
   4,   1,  33
   4,   0,  33
   4,  -1,  33
   4,  -2,  33
   4,  -3,  33
   4,  -4,  33
   4,  -5,  33
   4,  -6,  33
   4,  -7,  33
   4,  -8,  33
   4,  -9,  33
   4, -10,  33
   3, -10,  33
   2, -10,  33
   2, -11,  33
   2, -11,  32
   1, -11,  32
   1, -10,  32
   0, -10,  32
   0, -11,  32
  -1, -11,  32
  -1, -11,  33
  -1, -10,  33
  -2, -10,  33
  -2,  -9,  33
  -3,  -9,  33
  -4,  -9,  33
  -4,  -9,  34
  -3,  -9,  34
  -2,  -9,  34
  -1,  -9,  34
  -1, -10,  34
  -1, -10,  35
  -1, -11,  35
  -2, -11,  35
  -2, -11,  36
  -3, -11,  36
  -3, -11,  37
  -2, -11,  37
  -2, -10,  37
  -2, -10,  38
  -2,  -9,  38
  -2,  -8,  38
  -2,  -7,  38
  -3,  -7,  38
  -3,  -7,  37
  -3,  -7,  36
  -3,  -6,  36
  -3,  -5,  36
  -3,  -4,  36
  -3,  -3,  36
  -3,  -2,  36
  -2,  -2,  36
  -1,  -2,  36
   0,  -2,  36
   0,  -1,  36
   0,   0,  36
   0,   0,  37
   0,   0,  38
   1,   0,  38
   2,   0,  38
   3,   0,  38
   3,  -1,  38
   3,  -1,  39
   3,  -1,  40
   3,  -1,  41
   3,  -1,  42
   2,  -1,  42
   1,  -1,  42
   1,  -1,  41
   1,   0,  41
   1,   1,  41
   1,   2,  41
   1,   2,  42
   1,   2,  43
   1,   1,  43
   2,   1,  43
   3,   1,  43
   4,   1,  43
   4,   1,  42
   4,   1,  41
   4,   2,  41
   4,   3,  41
   4,   4,  41
   4,   5,  41
   4,   5,  40
   4,   5,  39
   4,   4,  39
   4,   3,  39
   3,   3,  39
   2,   3,  39
   2,   2,  39
   1,   2,  39
   1,   2,  38
   1,   2,  37
   0,   2,  37
  -1,   2,  37
  -2,   2,  37
  -3,   2,  37
  -3,   2,  36
  -3,   2,  35
  -3,   2,  34
  -3,   3,  34
  -3,   4,  34
  -3,   5,  34
  -3,   5,  35
  -2,   5,  35
  -1,   5,  35
  -1,   4,  35
  -1,   3,  35
  -2,   3,  35
  -3,   3,  35
  -4,   3,  35
  -4,   4,  35
  -5,   4,  35
  -5,   4,  34
