   791,     1,    -9,    -1,    12
   792,     1,    -8,    -1,    12
   793,     1,    -7,    -1,    12
   794,     1,    -6,    -1,    12
   795,     1,    -5,    -1,    12
   796,     1,    -4,    -1,    12
   797,     1,    -3,    -1,    12
   798,     1,    -2,    -1,    12
   799,     1,    -2,     0,    12
   800,     1,    -2,     1,    12
   801,     3,    -2,     2,    12
   802,     3,    -2,     3,    12
   803,     3,    -2,     4,    12
   804,     3,    -2,     5,    12
   805,     3,    -1,     5,    12
   806,     3,    -1,     5,    13
   807,     3,     0,     5,    13
   808,     3,     0,     4,    13
   809,     3,     0,     4,    12
   810,     3,     0,     4,    11
   811,     3,     0,     3,    11
   812,     3,     0,     2,    11
   813,     3,     0,     1,    11
   814,     3,     0,     0,    11
   815,     3,     1,     0,    11
   816,     3,     1,     0,    10
   817,     3,     2,     0,    10
   818,     3,     3,     0,    10
   819,     3,     4,     0,    10
   820,     3,     4,     0,    11
   821,     3,     4,     1,    11
   822,     3,     5,     1,    11
   823,     3,     5,     1,    10
   824,     3,     5,     1,     9
   825,     3,     5,     1,     8
   826,     3,     6,     1,     8
   827,     3,     7,     1,     8
   828,     3,     8,     1,     8
   829,     3,     8,     1,     9
   830,     3,     8,     2,     9
   831,     3,     8,     3,     9
   832,     3,     8,     3,     8
   833,     3,     7,     3,     8
