  24, -30,   5
  24, -30,   6
  24, -30,   7
  24, -31,   7
  24, -32,   7
  24, -33,   7
  24, -33,   6
  24, -33,   5
  24, -33,   4
  23, -33,   4
  23, -34,   4
  22, -34,   4
  22, -35,   4
  22, -36,   4
  21, -36,   4
  21, -36,   3
  21, -37,   3
  20, -37,   3
  20, -38,   3
  20, -38,   4
  19, -38,   4
  19, -39,   4
  19, -39,   3
  19, -40,   3
  20, -40,   3
  20, -40,   4
  20, -41,   4
  21, -41,   4
  22, -41,   4
  22, -41,   3
  22, -41,   2
  22, -40,   2
  22, -39,   2
  22, -38,   2
  23, -38,   2
  23, -37,   2
  23, -36,   2
  23, -36,   3
  22, -36,   3
  22, -35,   3
  21, -35,   3
  21, -34,   3
  21, -33,   3
  22, -33,   3
  22, -32,   3
  22, -32,   4
  23, -32,   4
  23, -32,   5
  23, -31,   5
  23, -31,   6
  24, -31,   6
  24, -32,   6
  24, -32,   5
  25, -32,   5
  25, -31,   5
  25, -30,   5
  26, -30,   5
  26, -29,   5
  26, -29,   6
  25, -29,   6
  25, -29,   7
  25, -28,   7
  26, -28,   7
  26, -27,   7
  26, -26,   7
  26, -26,   6
  25, -26,   6
  25, -26,   5
  24, -26,   5
  24, -26,   6
  24, -27,   6
  24, -28,   6
  24, -28,   7
  23, -28,   7
  23, -28,   8
  23, -28,   9
  23, -29,   9
  23, -30,   9
  23, -30,  10
  22, -30,  10
  22, -30,  11
  23, -30,  11
  23, -31,  11
  23, -31,  12
  23, -31,  13
  22, -31,  13
  22, -31,  14
  22, -30,  14
  22, -30,  15
  22, -30,  16
  23, -30,  16
  23, -30,  17
  23, -31,  17
  23, -31,  18
  23, -32,  18
  22, -32,  18
  22, -32,  19
  22, -33,  19
  21, -33,  19
  20, -33,  19
  19, -33,  19
  19, -33,  20
  19, -32,  20
  19, -32,  19
  20, -32,  19
  20, -31,  19
  20, -30,  19
  20, -30,  20
  20, -29,  20
  20, -28,  20
  20, -28,  21
  20, -27,  21
  20, -26,  21
  20, -26,  20
  20, -25,  20
  20, -25,  21
  21, -25,  21
  21, -24,  21
  21, -24,  20
  21, -23,  20
  20, -23,  20
  20, -22,  20
  20, -21,  20
  20, -20,  20
  21, -20,  20
  21, -20,  19
  21, -19,  19
  20, -19,  19
  20, -19,  18
  19, -19,  18
  19, -18,  18
  20, -18,  18
  21, -18,  18
  22, -18,  18
  22, -18,  17
  22, -19,  17
  22, -20,  17
  23, -20,  17
  23, -19,  17
  23, -19,  18
  23, -19,  19
  23, -18,  19
  24, -18,  19
  24, -18,  20
  24, -18,  21
  24, -17,  21
  23, -17,  21
  23, -17,  20
  24, -17,  20
  24, -16,  20
  24, -16,  19
  25, -16,  19
  25, -16,  18
  25, -15,  18
  25, -15,  17
  25, -14,  17
  25, -13,  17
  25, -13,  16
  25, -13,  15
  24, -13,  15
  24, -12,  15
  23, -12,  15
  23, -12,  16
  24, -12,  16
  24, -11,  16
  24, -11,  17
  24, -10,  17
  24, -10,  18
  23, -10,  18
  23, -10,  17
  22, -10,  17
  21, -10,  17
  21, -10,  18
  21,  -9,  18
  21,  -9,  19
  21,  -8,  19
  21,  -7,  19
  21,  -7,  20
  21,  -6,  20
  21,  -5,  20
  21,  -4,  20
  21,  -3,  20
  21,  -3,  19
  21,  -2,  19
  21,  -1,  19
  21,   0,  19
  21,   1,  19
  21,   1,  18
  22,   1,  18
  22,   0,  18
  22,   0,  17
  22,  -1,  17
  21,  -1,  17
  21,  -2,  17
  21,  -3,  17
  21,  -3,  18
  21,  -4,  18
  21,  -4,  19
  21,  -5,  19
  21,  -6,  19
  21,  -6,  18
  21,  -7,  18
  20,  -7,  18
  20,  -7,  17
  20,  -6,  17
  20,  -6,  16
  20,  -7,  16
  20,  -8,  16
  20,  -8,  15
  20,  -9,  15
  21,  -9,  15
  21,  -8,  15
  21,  -8,  14
  21,  -7,  14
  21,  -7,  13
  21,  -8,  13
  21,  -8,  12
  20,  -8,  12
  20,  -8,  11
  20,  -7,  11
  20,  -7,  10
  20,  -7,   9
  20,  -6,   9
  20,  -6,   8
  19,  -6,   8
  19,  -7,   8
  18,  -7,   8
  18,  -7,   7
  18,  -6,   7
  19,  -6,   7
  19,  -6,   6
  19,  -5,   6
  19,  -4,   6
  19,  -4,   5
  18,  -4,   5
  18,  -3,   5
  17,  -3,   5
  17,  -2,   5
  17,  -2,   4
  17,  -1,   4
  17,  -1,   3
  16,  -1,   3
  16,  -2,   3
  16,  -2,   2
  16,  -3,   2
  15,  -3,   2
  15,  -3,   3
  14,  -3,   3
  14,  -3,   4
  13,  -3,   4
  13,  -4,   4
  14,  -4,   4
  15,  -4,   4
  15,  -4,   5
  15,  -5,   5
  15,  -5,   6
  15,  -6,   6
  15,  -6,   5
  15,  -7,   5
  15,  -7,   4
  16,  -7,   4
  17,  -7,   4
  17,  -7,   5
  17,  -8,   5
  17,  -8,   4
  16,  -8,   4
  16,  -9,   4
  16,  -9,   3
  16,  -9,   2
  15,  -9,   2
  15, -10,   2
  15, -10,   1
  15,  -9,   1
  15,  -8,   1
  14,  -8,   1
  14,  -7,   1
  13,  -7,   1
  13,  -6,   1
  13,  -5,   1
  14,  -5,   1
  14,  -5,   2
  14,  -6,   2
  14,  -6,   1
  14,  -6,   0
  15,  -6,   0
  15,  -5,   0
  15,  -5,  -1
  16,  -5,  -1
  16,  -6,  -1
  16,  -6,  -2
  15,  -6,  -2
  15,  -6,  -3
  14,  -6,  -3
  14,  -5,  -3
  14,  -5,  -4
  14,  -6,  -4
  15,  -6,  -4
  15,  -7,  -4
  15,  -7,  -5
  16,  -7,  -5
  16,  -7,  -4
  17,  -7,  -4
  17,  -8,  -4
  17,  -9,  -4
  18,  -9,  -4
  18,  -9,  -5
  18, -10,  -5
  17, -10,  -5
  17, -10,  -4
  18, -10,  -4
  18, -10,  -3
  18, -10,  -2
  19, -10,  -2
  20, -10,  -2
  20,  -9,  -2
  21,  -9,  -2
  21,  -9,  -3
  21,  -9,  -4
  20,  -9,  -4
  19,  -9,  -4
  19,  -8,  -4
  19,  -8,  -3
  19,  -7,  -3
  19,  -7,  -2
  19,  -6,  -2
  20,  -6,  -2
  20,  -6,  -1
  19,  -6,  -1
  19,  -6,   0
  19,  -6,   1
  19,  -7,   1
  18,  -7,   1
  18,  -8,   1
  18,  -8,   2
  19,  -8,   2
  19,  -8,   1
  20,  -8,   1
  20,  -8,   0
  20,  -8,  -1
  21,  -8,  -1
  21,  -7,  -1
  22,  -7,  -1
  22,  -6,  -1
  22,  -6,  -2
  22,  -5,  -2
  22,  -5,  -3
  22,  -4,  -3
  21,  -4,  -3
  21,  -5,  -3
  21,  -5,  -4
  21,  -4,  -4
  20,  -4,  -4
  20,  -5,  -4
  19,  -5,  -4
  19,  -5,  -3
  18,  -5,  -3
  18,  -4,  -3
  18,  -4,  -4
  17,  -4,  -4
  17,  -4,  -5
  18,  -4,  -5
  18,  -5,  -5
  18,  -5,  -6
  17,  -5,  -6
  17,  -5,  -7
  18,  -5,  -7
  18,  -4,  -7
  19,  -4,  -7
  19,  -3,  -7
  19,  -3,  -6
  19,  -4,  -6
  19,  -4,  -5
  19,  -3,  -5
  19,  -3,  -4
  18,  -3,  -4
  18,  -3,  -3
  18,  -3,  -2
  19,  -3,  -2
  19,  -3,  -3
  19,  -2,  -3
  19,  -2,  -4
  19,  -2,  -5
  19,  -1,  -5
  19,   0,  -5
  18,   0,  -5
  18,   1,  -5
  18,   1,  -6
  19,   1,  -6
  20,   1,  -6
  21,   1,  -6
  22,   1,  -6
  22,   2,  -6
  23,   2,  -6
  23,   2,  -7
  23,   3,  -7
  23,   3,  -6
  23,   3,  -5
  22,   3,  -5
  22,   3,  -4
  22,   3,  -3
  22,   4,  -3
  22,   5,  -3
  21,   5,  -3
  21,   6,  -3
  21,   6,  -2
  21,   6,  -1
  21,   7,  -1
  20,   7,  -1
  20,   7,   0
  20,   8,   0
  20,   8,  -1
  19,   8,  -1
  19,   8,  -2
  18,   8,  -2
  18,   8,  -3
  18,   9,  -3
  18,  10,  -3
  19,  10,  -3
  19,  10,  -4
  18,  10,  -4
  18,   9,  -4
  18,   8,  -4
  17,   8,  -4
  17,   8,  -5
  17,   9,  -5
  17,  10,  -5
  17,  10,  -4
  16,  10,  -4
  16,  11,  -4
  17,  11,  -4
  17,  12,  -4
  17,  12,  -5
  18,  12,  -5
  18,  11,  -5
  19,  11,  -5
  19,  11,  -4
  19,  12,  -4
  20,  12,  -4
  20,  12,  -5
  21,  12,  -5
  21,  12,  -4
  21,  12,  -3
  20,  12,  -3
  20,  11,  -3
  20,  11,  -4
  21,  11,  -4
  22,  11,  -4
  22,  11,  -3
  22,  12,  -3
  22,  12,  -2
  22,  11,  -2
  21,  11,  -2
  21,  10,  -2
  21,   9,  -2
  21,   8,  -2
  22,   8,  -2
  22,   8,  -1
  22,   9,  -1
  22,   9,   0
  22,  10,   0
  21,  10,   0
  21,  11,   0
  22,  11,   0
  22,  12,   0
  23,  12,   0
  23,  13,   0
  23,  14,   0
  23,  15,   0
  23,  15,  -1
  23,  15,  -2
  22,  15,  -2
  22,  14,  -2
  22,  14,  -3
  22,  15,  -3
  21,  15,  -3
  21,  15,  -4
  21,  16,  -4
  22,  16,  -4
  23,  16,  -4
  23,  17,  -4
  22,  17,  -4
  22,  18,  -4
  21,  18,  -4
  21,  18,  -3
  20,  18,  -3
  20,  17,  -3
  20,  16,  -3
  19,  16,  -3
  18,  16,  -3
  18,  17,  -3
  17,  17,  -3
  17,  18,  -3
  16,  18,  -3
  16,  17,  -3
  15,  17,  -3
  15,  16,  -3
  15,  15,  -3
  15,  15,  -4
  14,  15,  -4
  14,  14,  -4
  14,  14,  -5
  14,  14,  -6
  14,  13,  -6
  13,  13,  -6
  12,  13,  -6
  12,  12,  -6
  12,  12,  -5
  12,  12,  -4
  13,  12,  -4
  13,  12,  -3
  13,  12,  -2
  13,  12,  -1
  13,  12,   0
  14,  12,   0
  14,  11,   0
  15,  11,   0
  15,  11,   1
  15,  11,   2
  15,  12,   2
  14,  12,   2
  14,  12,   1
  14,  13,   1
  13,  13,   1
  13,  14,   1
  12,  14,   1
  12,  14,   2
  12,  14,   3
  11,  14,   3
  11,  15,   3
  11,  16,   3
  10,  16,   3
   9,  16,   3
   8,  16,   3
   7,  16,   3
   7,  16,   4
   7,  16,   5
   6,  16,   5
   5,  16,   5
   5,  16,   4
   4,  16,   4
   4,  16,   5
   3,  16,   5
   3,  16,   6
   2,  16,   6
   2,  16,   5
   2,  17,   5
   2,  18,   5
   2,  18,   4
   2,  17,   4
   3,  17,   4
   3,  16,   4
   3,  16,   3
   4,  16,   3
   4,  15,   3
   3,  15,   3
   3,  14,   3
   3,  13,   3
   3,  12,   3
   3,  12,   2
   3,  11,   2
   3,  11,   1
   4,  11,   1
   4,  11,   0
   3,  11,   0
   3,  11,  -1
   3,  10,  -1
   2,  10,  -1
   1,  10,  -1
   1,  11,  -1
   0,  11,  -1
   0,  10,  -1
  -1,  10,  -1
  -1,  10,  -2
  -2,  10,  -2
  -2,  11,  -2
  -1,  11,  -2
   0,  11,  -2
   0,  11,  -3
   0,  12,  -3
   0,  13,  -3
   0,  13,  -4
   0,  13,  -5
   1,  13,  -5
   1,  13,  -4
   2,  13,  -4
   2,  14,  -4
   3,  14,  -4
   3,  15,  -4
   3,  15,  -3
   2,  15,  -3
   2,  15,  -4
   2,  15,  -5
   1,  15,  -5
   1,  16,  -5
   0,  16,  -5
   0,  16,  -6
   0,  15,  -6
  -1,  15,  -6
  -1,  15,  -7
  -1,  15,  -8
   0,  15,  -8
   0,  14,  -8
  -1,  14,  -8
  -1,  14,  -9
  -1,  13,  -9
  -2,  13,  -9
  -3,  13,  -9
  -3,  12,  -9
  -3,  11,  -9
  -4,  11,  -9
  -4,  10,  -9
  -5,  10,  -9
  -5,  10,  -8
  -6,  10,  -8
  -6,  10,  -9
  -7,  10,  -9
  -8,  10,  -9
  -8,  10,  -8
  -8,  10,  -7
  -8,   9,  -7
  -8,   8,  -7
  -8,   8,  -6
  -9,   8,  -6
  -9,   7,  -6
  -9,   7,  -5
  -8,   7,  -5
  -8,   7,  -4
  -8,   7,  -3
  -9,   7,  -3
  -9,   8,  -3
  -8,   8,  -3
  -8,   9,  -3
  -8,   9,  -4
  -8,   9,  -5
  -8,   8,  -5
  -7,   8,  -5
  -7,   9,  -5
  -6,   9,  -5
  -6,   9,  -4
  -5,   9,  -4
  -4,   9,  -4
  -4,   9,  -3
  -4,   8,  -3
  -4,   7,  -3
  -4,   7,  -4
  -5,   7,  -4
  -5,   7,  -5
  -5,   6,  -5
  -6,   6,  -5
  -6,   6,  -6
  -5,   6,  -6
  -5,   5,  -6
  -4,   5,  -6
  -4,   5,  -7
  -4,   5,  -8
  -3,   5,  -8
  -3,   5,  -9
  -4,   5,  -9
  -4,   5, -10
  -4,   5, -11
  -4,   4, -11
  -4,   4, -12
  -3,   4, -12
  -3,   3, -12
  -3,   3, -13
  -4,   3, -13
  -4,   4, -13
  -4,   5, -13
  -4,   5, -14
  -4,   6, -14
  -4,   6, -15
  -4,   7, -15
  -4,   7, -16
  -4,   7, -17
  -4,   7, -18
  -5,   7, -18
  -5,   6, -18
  -4,   6, -18
  -4,   6, -19
  -4,   7, -19
  -3,   7, -19
  -3,   7, -18
  -3,   8, -18
  -3,   9, -18
  -4,   9, -18
  -4,  10, -18
  -5,  10, -18
  -5,  11, -18
  -5,  11, -19
  -5,  11, -20
  -4,  11, -20
  -4,  11, -21
  -3,  11, -21
  -3,  10, -21
  -3,  10, -20
  -3,   9, -20
  -4,   9, -20
  -4,  10, -20
  -5,  10, -20
  -5,  10, -19
  -6,  10, -19
  -7,  10, -19
  -7,  10, -18
  -8,  10, -18
  -9,  10, -18
  -9,  10, -19
  -9,   9, -19
  -8,   9, -19
  -8,   8, -19
  -8,   7, -19
  -8,   7, -20
  -9,   7, -20
  -9,   6, -20
  -9,   5, -20
  -8,   5, -20
  -7,   5, -20
  -7,   4, -20
  -6,   4, -20
  -6,   3, -20
  -6,   3, -21
  -6,   4, -21
  -5,   4, -21
  -5,   3, -21
  -5,   2, -21
  -5,   2, -20
  -5,   1, -20
  -5,   0, -20
  -6,   0, -20
  -6,  -1, -20
  -6,  -2, -20
  -5,  -2, -20
  -5,  -2, -21
  -6,  -2, -21
  -6,  -1, -21
  -6,  -1, -22
  -6,   0, -22
  -7,   0, -22
  -7,   0, -23
  -8,   0, -23
  -8,  -1, -23
  -9,  -1, -23
  -9,  -1, -22
  -9,  -1, -21
 -10,  -1, -21
 -11,  -1, -21
 -11,   0, -21
 -11,   0, -20
 -10,   0, -20
 -10,   0, -19
 -10,   0, -18
  -9,   0, -18
  -9,   0, -17
  -8,   0, -17
  -8,   0, -16
  -7,   0, -16
  -6,   0, -16
  -5,   0, -16
  -5,  -1, -16
  -5,  -2, -16
  -4,  -2, -16
  -4,  -3, -16
  -4,  -3, -15
  -5,  -3, -15
  -6,  -3, -15
  -6,  -4, -15
  -6,  -5, -15
  -7,  -5, -15
  -7,  -6, -15
  -7,  -6, -16
  -6,  -6, -16
  -5,  -6, -16
  -5,  -7, -16
  -5,  -7, -15
  -5,  -8, -15
  -6,  -8, -15
  -6,  -8, -16
  -7,  -8, -16
  -7,  -8, -15
  -7,  -9, -15
  -7,  -9, -14
  -8,  -9, -14
  -8,  -9, -15
  -8,  -8, -15
  -9,  -8, -15
  -9,  -9, -15
 -10,  -9, -15
 -10, -10, -15
 -11, -10, -15
 -12, -10, -15
 -12, -10, -14
 -12,  -9, -14
 -12,  -9, -15
 -13,  -9, -15
 -13,  -8, -15
 -12,  -8, -15
 -12,  -8, -14
 -12,  -8, -13
 -12,  -9, -13
 -12,  -9, -12
 -12,  -9, -11
 -12,  -9, -10
 -12,  -9,  -9
 -12,  -9,  -8
 -12, -10,  -8
 -12, -10,  -9
 -12, -10, -10
 -12, -10, -11
 -13, -10, -11
 -13, -10, -12
 -13, -11, -12
 -13, -11, -13
 -13, -12, -13
 -13, -12, -14
 -13, -11, -14
 -13, -10, -14
 -13, -10, -15
 -14, -10, -15
 -15, -10, -15
 -16, -10, -15
 -16,  -9, -15
 -16,  -9, -14
 -17,  -9, -14
 -17,  -9, -13
 -18,  -9, -13
 -18, -10, -13
 -19, -10, -13
 -19, -11, -13
 -20, -11, -13
 -20, -12, -13
 -20, -12, -12
 -19, -12, -12
 -19, -13, -12
 -19, -13, -11
 -19, -12, -11
 -18, -12, -11
 -18, -11, -11
 -17, -11, -11
 -16, -11, -11
 -16, -10, -11
 -16, -10, -10
 -15, -10, -10
 -15, -10,  -9
 -16, -10,  -9
 -16, -11,  -9
 -15, -11,  -9
 -15, -12,  -9
 -15, -12,  -8
 -14, -12,  -8
 -14, -12,  -7
 -14, -13,  -7
 -14, -13,  -8
 -14, -13,  -9
 -15, -13,  -9
 -15, -14,  -9
 -15, -15,  -9
 -15, -16,  -9
 -16, -16,  -9
 -16, -16, -10
 -16, -17, -10
 -17, -17, -10
 -17, -18, -10
 -17, -19, -10
 -16, -19, -10
 -15, -19, -10
 -15, -18, -10
 -14, -18, -10
 -14, -17, -10
 -14, -17,  -9
 -14, -18,  -9
 -14, -19,  -9
 -13, -19,  -9
 -13, -19, -10
 -13, -18, -10
 -13, -18, -11
 -14, -18, -11
 -14, -19, -11
 -13, -19, -11
 -13, -20, -11
 -12, -20, -11
 -12, -21, -11
 -13, -21, -11
 -13, -22, -11
 -13, -22, -12
 -14, -22, -12
 -14, -23, -12
 -14, -24, -12
 -14, -25, -12
 -14, -26, -12
 -14, -27, -12
 -14, -28, -12
 -14, -29, -12
 -13, -29, -12
 -13, -29, -11
 -13, -30, -11
 -13, -31, -11
 -13, -31, -12
 -13, -32, -12
 -13, -33, -12
 -13, -33, -13
 -13, -34, -13
 -13, -35, -13
 -13, -35, -14
 -13, -35, -15
 -13, -36, -15
 -14, -36, -15
 -14, -36, -14
 -15, -36, -14
 -16, -36, -14
 -16, -35, -14
 -16, -35, -15
 -16, -36, -15
 -16, -37, -15
 -17, -37, -15
 -17, -37, -16
 -17, -37, -17
 -18, -37, -17
 -18, -36, -17
 -17, -36, -17
 -16, -36, -17
 -15, -36, -17
 -15, -36, -16
 -16, -36, -16
 -17, -36, -16
 -17, -35, -16
 -17, -35, -17
 -17, -34, -17
 -17, -34, -18
 -17, -33, -18
 -17, -33, -17
 -16, -33, -17
 -16, -33, -16
 -16, -34, -16
 -15, -34, -16
 -14, -34, -16
 -14, -34, -15
 -14, -34, -14
 -15, -34, -14
 -16, -34, -14
 -16, -34, -13
 -17, -34, -13
 -17, -35, -13
 -17, -35, -12
 -17, -36, -12
 -17, -37, -12
 -17, -37, -11
 -17, -37, -10
 -17, -38, -10
 -18, -38, -10
 -19, -38, -10
 -19, -39, -10
