   135,     1,     5,     3,    -3
   136,     1,     5,     4,    -3
   137,     1,     6,     4,    -3
   138,     1,     7,     4,    -3
   139,     1,     7,     4,    -2
   140,     1,     7,     3,    -2
   141,     1,     6,     3,    -2
   142,     1,     6,     4,    -2
   143,     1,     6,     5,    -2
   144,     1,     6,     6,    -2
   145,     1,     6,     7,    -2
   146,     1,     5,     7,    -2
   147,     1,     4,     7,    -2
   148,     1,     4,     8,    -2
   149,     1,     4,     9,    -2
   150,     1,     4,    10,    -2
   151,     1,     4,    11,    -2
   152,     1,     3,    11,    -2
   153,     1,     3,    11,    -3
   154,     1,     3,    11,    -4
   155,     1,     3,    11,    -5
   156,     1,     3,    11,    -6
   157,     1,     3,    11,    -7
   158,     1,     3,    11,    -8
   159,     1,     3,    11,    -9
   160,     1,     3,    11,   -10
   161,     1,     3,    11,   -11
   162,     1,     4,    11,   -11
   163,     1,     5,    11,   -11
   164,     1,     6,    11,   -11
   165,     1,     7,    11,   -11
   166,     1,     8,    11,   -11
   167,     1,     8,    10,   -11
   168,     1,     8,     9,   -11
   169,     1,     8,     8,   -11
   170,     1,     7,     8,   -11
   171,     1,     7,     8,   -12
   172,     1,     7,     8,   -13
   173,     1,     7,     8,   -14
   174,     1,     7,     8,   -15
   175,     1,     8,     8,   -15
   176,     1,     9,     8,   -15
   177,     1,     9,     8,   -14
   178,     1,     9,     8,   -13
   179,     1,    10,     8,   -13
   180,     1,    11,     8,   -13
   181,     1,    12,     8,   -13
   182,     1,    13,     8,   -13
   183,     1,    13,     8,   -12
   184,     1,    13,     8,   -11
   185,     1,    13,     8,   -10
   186,     1,    12,     8,   -10
   187,     1,    11,     8,   -10
   188,     1,    10,     8,   -10
   189,     1,     9,     8,   -10
   190,     1,     8,     8,   -10
   191,     1,     8,     7,   -10
   192,     1,     8,     6,   -10
   193,     1,     8,     5,   -10
   194,     1,     8,     4,   -10
   195,     1,     8,     3,   -10
   196,     1,     8,     2,   -10
   197,     1,     7,     2,   -10
   198,     1,     6,     2,   -10
   199,     1,     5,     2,   -10
   200,     1,     4,     2,   -10
   201,     4,     4,     3,   -10
   202,     1,     4,     4,   -10
   203,     1,     5,     4,   -10
   204,     1,     5,     4,    -9
   205,     1,     5,     4,    -8
   206,     1,     5,     4,    -7
   207,     1,     5,     4,    -6
   208,     1,     5,     4,    -5
   209,     1,     5,     5,    -5
   210,     1,     4,     5,    -5
   211,     1,     4,     5,    -6
   212,     1,     4,     5,    -7
   213,     1,     4,     4,    -7
   214,     1,     4,     3,    -7
   215,     1,     4,     2,    -7
   216,     1,     4,     1,    -7
   217,     1,     4,     0,    -7
   218,     1,     4,     0,    -6
   219,     1,     3,     0,    -6
   220,     1,     2,     0,    -6
   221,     1,     1,     0,    -6
   222,     1,     0,     0,    -6
   223,     1,    -1,     0,    -6
   224,     1,    -1,     0,    -7
   225,     1,    -1,     1,    -7
   226,     1,    -1,     1,    -8
   227,     1,    -1,     1,    -9
   228,     1,    -1,     1,   -10
   229,     1,    -1,     1,   -11
   230,     1,    -1,     2,   -11
   231,     1,    -1,     3,   -11
   232,     1,    -1,     4,   -11
   233,     1,    -1,     5,   -11
   234,     1,    -1,     6,   -11
   235,     1,    -1,     7,   -11
   236,     1,    -1,     8,   -11
   237,     1,    -1,     9,   -11
   238,     1,    -1,    10,   -11
   239,     1,    -1,    11,   -11
   240,     1,    -2,    11,   -11
   241,     1,    -3,    11,   -11
   242,     1,    -3,    11,   -10
   243,     1,    -3,    11,    -9
   244,     1,    -3,    11,    -8
   245,     1,    -3,    11,    -7
   246,     1,    -3,    11,    -6
   247,     1,    -3,    12,    -6
   248,     1,    -3,    13,    -6
   249,     1,    -3,    14,    -6
   250,     1,    -3,    15,    -6
   251,     1,    -3,    15,    -7
   252,     1,    -3,    15,    -8
   253,     1,    -3,    15,    -9
   254,     1,    -3,    15,   -10
   255,     1,    -3,    15,   -11
   256,     1,    -3,    15,   -12
   257,     1,    -2,    15,   -12
   258,     1,    -2,    16,   -12
   259,     1,    -2,    17,   -12
   260,     1,    -2,    18,   -12
   261,     1,    -3,    18,   -12
   262,     1,    -4,    18,   -12
   263,     1,    -4,    18,   -11
   264,     1,    -4,    18,   -10
   265,     1,    -4,    18,    -9
   266,     1,    -3,    18,    -9
   267,     1,    -2,    18,    -9
   268,     1,    -1,    18,    -9
   269,     1,     0,    18,    -9
   270,     1,     0,    18,    -8
   271,     1,     0,    18,    -7
   272,     1,     0,    18,    -6
   273,     1,     0,    17,    -6
   274,     1,     0,    16,    -6
   275,     1,     1,    16,    -6
   276,     1,     1,    16,    -7
   277,     1,     1,    16,    -8
   278,     1,     1,    16,    -9
   279,     1,     1,    15,    -9
   280,     1,     1,    14,    -9
   281,     1,     1,    13,    -9
   282,     1,     1,    12,    -9
   283,     1,     1,    12,   -10
   284,     1,     1,    12,   -11
   285,     1,     1,    13,   -11
   286,     1,     1,    14,   -11
   287,     1,     1,    15,   -11
   288,     1,     1,    16,   -11
   289,     1,     1,    17,   -11
   290,     1,     1,    18,   -11
   291,     1,     1,    19,   -11
   292,     1,     1,    20,   -11
   293,     1,     1,    21,   -11
   294,     1,     1,    22,   -11
   295,     1,     1,    23,   -11
   296,     1,     1,    24,   -11
   297,     1,     1,    25,   -11
   298,     1,     1,    26,   -11
   299,     1,     1,    26,   -12
   300,     1,     1,    26,   -13
   301,     1,     1,    26,   -14
   302,     1,     1,    26,   -15
   303,     1,     1,    26,   -16
   304,     1,     1,    26,   -17
   305,     1,     1,    27,   -17
   306,     1,     1,    28,   -17
   307,     1,     1,    29,   -17
   308,     1,     1,    30,   -17
   309,     1,     1,    31,   -17
   310,     1,     0,    31,   -17
   311,     1,    -1,    31,   -17
   312,     1,    -2,    31,   -17
   313,     1,    -2,    31,   -18
   314,     1,    -2,    31,   -19
   315,     1,    -2,    31,   -20
   316,     1,    -3,    31,   -20
   317,     1,    -4,    31,   -20
   318,     1,    -4,    31,   -19
   319,     1,    -4,    31,   -18
   320,     1,    -5,    31,   -18
   321,     1,    -5,    31,   -19
   322,     1,    -6,    31,   -19
   323,     1,    -7,    31,   -19
   324,     1,    -8,    31,   -19
   325,     1,    -8,    32,   -19
   326,     1,    -8,    33,   -19
   327,     1,    -8,    34,   -19
   328,     1,    -8,    34,   -18
   329,     1,    -8,    34,   -17
   330,     1,    -8,    34,   -16
   331,     1,    -8,    35,   -16
   332,     1,    -8,    36,   -16
   333,     1,    -8,    37,   -16
   334,     1,    -7,    37,   -16
   335,     1,    -6,    37,   -16
   336,     1,    -5,    37,   -16
   337,     1,    -5,    38,   -16
   338,     1,    -5,    39,   -16
   339,     1,    -5,    39,   -17
   340,     1,    -5,    39,   -18
   341,     1,    -5,    40,   -18
   342,     1,    -4,    40,   -18
   343,     1,    -4,    41,   -18
   344,     1,    -4,    42,   -18
   345,     1,    -4,    42,   -17
   346,     1,    -4,    42,   -16
   347,     1,    -4,    42,   -15
   348,     1,    -4,    42,   -14
   349,     1,    -5,    42,   -14
   350,     1,    -6,    42,   -14
   351,     1,    -7,    42,   -14
   352,     1,    -8,    42,   -14
   353,     1,    -8,    42,   -13
   354,     1,    -8,    42,   -12
   355,     1,    -8,    41,   -12
   356,     1,    -8,    40,   -12
   357,     1,    -8,    39,   -12
   358,     1,    -8,    38,   -12
   359,     1,    -8,    37,   -12
   360,     1,    -8,    36,   -12
   361,     1,    -8,    35,   -12
   362,     1,    -8,    34,   -12
   363,     1,    -8,    33,   -12
   364,     1,    -8,    32,   -12
   365,     1,    -8,    31,   -12
   366,     1,    -8,    30,   -12
   367,     1,    -9,    30,   -12
   368,     1,   -10,    30,   -12
   369,     1,   -10,    31,   -12
   370,     1,   -10,    32,   -12
   371,     1,   -10,    32,   -11
   372,     1,   -10,    32,   -10
   373,     1,   -10,    32,    -9
   374,     1,   -10,    32,    -8
   375,     1,   -10,    32,    -7
   376,     1,   -10,    31,    -7
   377,     1,   -10,    30,    -7
   378,     1,   -10,    30,    -6
   379,     1,   -11,    30,    -6
   380,     1,   -12,    30,    -6
   381,     1,   -13,    30,    -6
   382,     1,   -14,    30,    -6
   383,     1,   -15,    30,    -6
   384,     1,   -16,    30,    -6
   385,     1,   -17,    30,    -6
   386,     1,   -18,    30,    -6
   387,     1,   -19,    30,    -6
   388,     1,   -20,    30,    -6
   389,     1,   -21,    30,    -6
   390,     1,   -21,    31,    -6
   391,     1,   -21,    32,    -6
   392,     1,   -21,    32,    -5
   393,     1,   -21,    32,    -4
   394,     1,   -21,    32,    -3
   395,     1,   -21,    32,    -2
   396,     1,   -21,    31,    -2
   397,     1,   -21,    30,    -2
   398,     1,   -21,    29,    -2
   399,     1,   -22,    29,    -2
   400,     1,   -23,    29,    -2
   401,     1,   -23,    29,    -3
   402,     1,   -23,    29,    -4
   403,     1,   -23,    30,    -4
   404,     1,   -23,    31,    -4
   405,     1,   -23,    32,    -4
   406,     1,   -23,    33,    -4
   407,     1,   -23,    34,    -4
   408,     1,   -23,    34,    -3
   409,     1,   -22,    34,    -3
   410,     1,   -21,    34,    -3
   411,     1,   -20,    34,    -3
   412,     1,   -19,    34,    -3
   413,     1,   -19,    34,    -4
   414,     1,   -19,    35,    -4
   415,     1,   -19,    36,    -4
   416,     1,   -19,    37,    -4
   417,     1,   -19,    38,    -4
   418,     1,   -19,    39,    -4
   419,     1,   -19,    40,    -4
   420,     1,   -19,    41,    -4
   421,     1,   -19,    42,    -4
   422,     1,   -18,    42,    -4
   423,     1,   -18,    42,    -5
   424,     1,   -18,    42,    -6
   425,     1,   -18,    43,    -6
   426,     1,   -18,    44,    -6
   427,     1,   -18,    44,    -5
   428,     1,   -18,    44,    -4
   429,     1,   -18,    44,    -3
   430,     1,   -18,    44,    -2
   431,     1,   -18,    44,    -1
   432,     1,   -17,    44,    -1
   433,     1,   -17,    44,     0
   434,     1,   -17,    45,     0
   435,     1,   -16,    45,     0
   436,     1,   -15,    45,     0
   437,     1,   -15,    44,     0
   438,     1,   -15,    43,     0
   439,     1,   -15,    42,     0
   440,     1,   -15,    41,     0
   441,     1,   -15,    41,    -1
   442,     1,   -15,    41,    -2
   443,     1,   -15,    41,    -3
   444,     1,   -15,    40,    -3
   445,     1,   -15,    39,    -3
   446,     1,   -15,    38,    -3
   447,     1,   -16,    38,    -3
   448,     1,   -16,    38,    -2
   449,     1,   -16,    38,    -1
   450,     1,   -16,    38,     0
   451,     1,   -16,    38,     1
   452,     1,   -16,    38,     2
   453,     1,   -16,    38,     3
   454,     1,   -16,    38,     4
   455,     1,   -15,    38,     4
   456,     1,   -14,    38,     4
   457,     1,   -14,    38,     5
   458,     1,   -14,    37,     5
   459,     1,   -14,    36,     5
   460,     1,   -14,    35,     5
   461,     1,   -14,    34,     5
   462,     1,   -14,    33,     5
   463,     1,   -14,    32,     5
   464,     1,   -14,    31,     5
   465,     1,   -14,    30,     5
   466,     1,   -14,    29,     5
   467,     1,   -14,    28,     5
   468,     1,   -14,    27,     5
   469,     1,   -14,    26,     5
   470,     1,   -14,    25,     5
   471,     1,   -14,    24,     5
   472,     1,   -14,    24,     4
   473,     1,   -14,    24,     3
   474,     1,   -14,    24,     2
   475,     1,   -14,    24,     1
   476,     1,   -14,    24,     0
   477,     1,   -14,    24,    -1
   478,     1,   -13,    24,    -1
   479,     1,   -12,    24,    -1
   480,     1,   -12,    24,    -2
   481,     1,   -12,    24,    -3
   482,     1,   -12,    24,    -4
   483,     1,   -12,    24,    -5
   484,     1,   -12,    24,    -6
   485,     1,   -12,    24,    -7
   486,     1,   -12,    24,    -8
   487,     1,   -12,    24,    -9
   488,     1,   -12,    24,   -10
   489,     1,   -12,    25,   -10
   490,     1,   -12,    26,   -10
   491,     1,   -12,    27,   -10
   492,     1,   -12,    27,    -9
   493,     1,   -11,    27,    -9
   494,     1,   -11,    28,    -9
   495,     1,   -11,    29,    -9
   496,     1,   -11,    29,   -10
   497,     1,   -11,    29,   -11
   498,     1,   -11,    29,   -12
   499,     1,   -11,    29,   -13
   500,     1,   -12,    29,   -13
   501,     2,   -13,    29,   -13
   502,     2,   -13,    29,   -14
   503,     2,   -12,    29,   -14
   504,     2,   -12,    28,   -14
   505,     2,   -11,    28,   -14
   506,     2,   -11,    28,   -13
   507,     2,   -11,    27,   -13
   508,     2,   -11,    27,   -14
   509,     2,   -12,    27,   -14
   510,     2,   -12,    26,   -14
   511,     2,   -12,    25,   -14
   512,     2,   -11,    25,   -14
   513,     2,   -11,    25,   -13
   514,     2,   -11,    24,   -13
   515,     2,   -10,    24,   -13
   516,     2,    -9,    24,   -13
   517,     2,    -8,    24,   -13
   518,     2,    -8,    24,   -14
   519,     2,    -8,    24,   -15
   520,     2,    -8,    25,   -15
   521,     2,    -7,    25,   -15
   522,     2,    -7,    25,   -16
   523,     2,    -7,    25,   -17
   524,     2,    -7,    25,   -18
   525,     2,    -8,    25,   -18
   526,     2,    -8,    24,   -18
   527,     2,    -8,    24,   -19
   528,     2,    -8,    24,   -20
   529,     2,    -9,    24,   -20
   530,     2,    -9,    23,   -20
   531,     2,    -9,    22,   -20
   532,     2,    -9,    22,   -21
   533,     2,    -9,    22,   -22
   534,     2,    -8,    22,   -22
   535,     2,    -7,    22,   -22
   536,     2,    -6,    22,   -22
   537,     2,    -6,    22,   -23
   538,     2,    -6,    21,   -23
   539,     2,    -6,    20,   -23
   540,     2,    -7,    20,   -23
   541,     2,    -7,    19,   -23
   542,     2,    -7,    19,   -24
   543,     2,    -8,    19,   -24
   544,     2,    -8,    19,   -25
   545,     2,    -8,    19,   -26
   546,     2,    -9,    19,   -26
   547,     2,    -9,    18,   -26
   548,     2,    -9,    18,   -27
   549,     2,    -9,    18,   -28
   550,     2,    -9,    17,   -28
   551,     2,    -9,    16,   -28
   552,     2,    -9,    16,   -27
   553,     2,   -10,    16,   -27
   554,     2,   -11,    16,   -27
   555,     2,   -11,    15,   -27
   556,     2,   -11,    15,   -28
   557,     2,   -12,    15,   -28
   558,     2,   -12,    15,   -29
   559,     2,   -11,    15,   -29
   560,     2,   -11,    14,   -29
   561,     2,   -11,    13,   -29
   562,     2,   -11,    12,   -29
   563,     2,   -11,    12,   -30
   564,     2,   -11,    12,   -31
   565,     2,   -11,    13,   -31
   566,     2,   -10,    13,   -31
   567,     2,    -9,    13,   -31
   568,     2,    -8,    13,   -31
   569,     2,    -7,    13,   -31
   570,     2,    -6,    13,   -31
   571,     2,    -6,    13,   -30
   572,     2,    -6,    12,   -30
   573,     2,    -6,    12,   -29
   574,     2,    -7,    12,   -29
   575,     2,    -7,    13,   -29
   576,     2,    -7,    13,   -30
   577,     2,    -7,    14,   -30
   578,     2,    -7,    14,   -29
   579,     2,    -8,    14,   -29
   580,     2,    -8,    15,   -29
   581,     2,    -8,    15,   -30
   582,     2,    -7,    15,   -30
   583,     2,    -7,    15,   -31
   584,     2,    -6,    15,   -31
   585,     2,    -5,    15,   -31
   586,     2,    -4,    15,   -31
   587,     2,    -4,    14,   -31
   588,     2,    -4,    13,   -31
   589,     2,    -4,    13,   -32
   590,     2,    -4,    12,   -32
   591,     2,    -3,    12,   -32
   592,     2,    -3,    12,   -31
   593,     2,    -3,    12,   -30
   594,     2,    -3,    13,   -30
   595,     2,    -4,    13,   -30
   596,     2,    -5,    13,   -30
   597,     2,    -5,    13,   -29
   598,     2,    -4,    13,   -29
   599,     2,    -3,    13,   -29
   600,     2,    -3,    13,   -28
   601,     2,    -3,    12,   -28
   602,     2,    -2,    12,   -28
   603,     2,    -2,    12,   -27
   604,     2,    -2,    11,   -27
   605,     2,    -3,    11,   -27
   606,     2,    -3,    11,   -26
   607,     2,    -3,    11,   -25
   608,     2,    -4,    11,   -25
   609,     2,    -4,    10,   -25
   610,     2,    -4,    10,   -24
   611,     2,    -3,    10,   -24
   612,     2,    -3,    10,   -23
   613,     2,    -3,     9,   -23
   614,     2,    -3,     8,   -23
   615,     2,    -3,     8,   -24
   616,     2,    -4,     8,   -24
   617,     2,    -4,     8,   -23
   618,     2,    -4,     9,   -23
   619,     2,    -5,     9,   -23
   620,     2,    -5,     9,   -22
   621,     2,    -5,    10,   -22
   622,     2,    -5,    10,   -21
   623,     2,    -5,     9,   -21
   624,     2,    -6,     9,   -21
   625,     2,    -6,     8,   -21
   626,     2,    -6,     8,   -22
   627,     2,    -6,     7,   -22
   628,     2,    -5,     7,   -22
   629,     2,    -5,     6,   -22
   630,     2,    -4,     6,   -22
   631,     2,    -3,     6,   -22
   632,     2,    -2,     6,   -22
   633,     2,    -2,     6,   -23
   634,     2,    -1,     6,   -23
   635,     2,     0,     6,   -23
   636,     2,     0,     7,   -23
   637,     2,     0,     7,   -22
   638,     2,     0,     7,   -21
   639,     2,     0,     6,   -21
   640,     2,    -1,     6,   -21
   641,     2,    -1,     5,   -21
   642,     2,    -1,     5,   -22
   643,     2,    -1,     4,   -22
   644,     2,    -1,     3,   -22
   645,     2,    -1,     3,   -23
   646,     2,    -1,     3,   -24
   647,     2,    -1,     3,   -25
   648,     2,     0,     3,   -25
   649,     2,     0,     2,   -25
   650,     2,     0,     2,   -24
   651,     2,    -1,     2,   -24
   652,     2,    -2,     2,   -24
   653,     2,    -2,     3,   -24
   654,     2,    -2,     4,   -24
   655,     2,    -2,     5,   -24
   656,     2,    -2,     6,   -24
   657,     2,    -3,     6,   -24
   658,     2,    -3,     5,   -24
   659,     2,    -3,     5,   -25
   660,     2,    -3,     4,   -25
   661,     2,    -3,     3,   -25
   662,     2,    -3,     2,   -25
   663,     2,    -3,     2,   -24
   664,     2,    -4,     2,   -24
   665,     2,    -4,     3,   -24
   666,     2,    -4,     3,   -25
   667,     2,    -5,     3,   -25
   668,     2,    -5,     2,   -25
   669,     2,    -5,     2,   -26
   670,     2,    -5,     1,   -26
   671,     2,    -4,     1,   -26
   672,     2,    -4,     1,   -27
   673,     2,    -4,     0,   -27
   674,     2,    -4,    -1,   -27
   675,     2,    -4,    -2,   -27
   676,     2,    -4,    -3,   -27
   677,     2,    -5,    -3,   -27
   678,     2,    -5,    -4,   -27
   679,     2,    -5,    -4,   -28
   680,     2,    -6,    -4,   -28
   681,     2,    -6,    -5,   -28
   682,     2,    -5,    -5,   -28
   683,     2,    -5,    -5,   -29
   684,     2,    -5,    -6,   -29
   685,     2,    -4,    -6,   -29
   686,     2,    -4,    -6,   -28
   687,     2,    -4,    -7,   -28
   688,     2,    -4,    -8,   -28
   689,     2,    -4,    -9,   -28
   690,     2,    -4,    -9,   -29
   691,     2,    -5,    -9,   -29
   692,     2,    -5,   -10,   -29
   693,     2,    -5,   -11,   -29
   694,     2,    -4,   -11,   -29
   695,     2,    -4,   -10,   -29
   696,     2,    -4,   -10,   -28
   697,     2,    -3,   -10,   -28
   698,     2,    -3,    -9,   -28
   699,     2,    -3,    -9,   -27
   700,     2,    -3,    -8,   -27
   701,     1,    -3,    -8,   -26
   702,     1,    -3,    -8,   -25
   703,     1,    -4,    -8,   -25
   704,     1,    -5,    -8,   -25
   705,     1,    -6,    -8,   -25
   706,     1,    -7,    -8,   -25
   707,     1,    -7,    -8,   -26
   708,     1,    -7,    -8,   -27
   709,     1,    -7,    -8,   -28
   710,     1,    -7,    -7,   -28
   711,     1,    -7,    -6,   -28
   712,     1,    -8,    -6,   -28
   713,     1,    -8,    -6,   -29
   714,     1,    -8,    -6,   -30
   715,     1,    -8,    -6,   -31
   716,     1,    -8,    -6,   -32
   717,     1,    -9,    -6,   -32
   718,     1,   -10,    -6,   -32
   719,     1,   -11,    -6,   -32
   720,     1,   -11,    -7,   -32
   721,     1,   -11,    -8,   -32
   722,     1,   -11,    -8,   -31
   723,     1,   -11,    -8,   -30
   724,     1,   -11,    -8,   -29
   725,     1,   -11,    -8,   -28
   726,     1,   -11,    -8,   -27
   727,     1,   -11,    -8,   -26
   728,     1,   -11,    -8,   -25
   729,     1,   -11,    -9,   -25
   730,     1,   -10,    -9,   -25
   731,     1,    -9,    -9,   -25
   732,     1,    -8,    -9,   -25
   733,     1,    -8,    -9,   -24
   734,     1,    -8,    -9,   -23
   735,     1,    -8,    -9,   -22
   736,     1,    -8,    -9,   -21
   737,     1,    -8,    -9,   -20
   738,     1,    -8,    -9,   -19
   739,     1,    -8,    -9,   -18
   740,     1,    -8,    -9,   -17
   741,     1,    -8,    -9,   -16
   742,     1,    -8,    -9,   -15
   743,     1,    -8,    -9,   -14
   744,     1,    -8,    -9,   -13
   745,     1,    -8,    -9,   -12
   746,     1,    -8,    -8,   -12
   747,     1,    -8,    -8,   -13
   748,     1,    -8,    -8,   -14
   749,     1,    -8,    -8,   -15
   750,     1,    -8,    -8,   -16
   751,     1,    -8,    -8,   -17
   752,     1,    -8,    -7,   -17
   753,     1,    -8,    -6,   -17
   754,     1,    -8,    -5,   -17
   755,     1,    -7,    -5,   -17
   756,     1,    -7,    -5,   -16
   757,     1,    -7,    -5,   -15
   758,     1,    -8,    -5,   -15
   759,     1,    -9,    -5,   -15
   760,     1,   -10,    -5,   -15
   761,     1,   -11,    -5,   -15
   762,     1,   -12,    -5,   -15
   763,     1,   -12,    -6,   -15
   764,     1,   -11,    -6,   -15
   765,     1,   -11,    -6,   -16
   766,     1,   -11,    -6,   -17
   767,     1,   -12,    -6,   -17
   768,     1,   -13,    -6,   -17
   769,     1,   -14,    -6,   -17
   770,     1,   -15,    -6,   -17
   771,     1,   -16,    -6,   -17
   772,     1,   -16,    -7,   -17
   773,     1,   -16,    -7,   -18
   774,     1,   -16,    -7,   -19
   775,     1,   -15,    -7,   -19
   776,     1,   -14,    -7,   -19
   777,     1,   -13,    -7,   -19
   778,     1,   -12,    -7,   -19
   779,     1,   -12,    -7,   -20
   780,     1,   -12,    -7,   -21
   781,     1,   -12,    -6,   -21
   782,     1,   -12,    -5,   -21
   783,     1,   -12,    -4,   -21
   784,     1,   -12,    -3,   -21
   785,     1,   -12,    -2,   -21
   786,     1,   -12,    -1,   -21
   787,     1,   -12,    -1,   -20
   788,     1,   -12,    -1,   -19
   789,     1,   -12,    -1,   -18
   790,     1,   -13,    -1,   -18
   791,     1,   -14,    -1,   -18
   792,     1,   -15,    -1,   -18
   793,     1,   -16,    -1,   -18
   794,     1,   -17,    -1,   -18
   795,     1,   -17,     0,   -18
   796,     1,   -17,     0,   -19
   797,     1,   -17,     0,   -20
   798,     1,   -17,     0,   -21
   799,     1,   -17,     0,   -22
   800,     1,   -17,     0,   -23
   801,     3,   -18,     0,   -23
   802,     3,   -18,     1,   -23
   803,     3,   -19,     1,   -23
   804,     3,   -19,     1,   -22
   805,     3,   -19,     2,   -22
   806,     3,   -18,     2,   -22
   807,     3,   -18,     2,   -21
   808,     3,   -18,     1,   -21
   809,     3,   -18,     1,   -20
   810,     3,   -18,     1,   -19
   811,     3,   -17,     1,   -19
   812,     3,   -17,     1,   -18
   813,     3,   -17,     2,   -18
   814,     3,   -16,     2,   -18
   815,     3,   -15,     2,   -18
   816,     3,   -14,     2,   -18
   817,     3,   -14,     2,   -17
   818,     3,   -14,     3,   -17
   819,     3,   -14,     4,   -17
   820,     3,   -15,     4,   -17
   821,     3,   -15,     4,   -16
   822,     3,   -15,     4,   -15
   823,     3,   -16,     4,   -15
   824,     3,   -16,     4,   -16
   825,     3,   -17,     4,   -16
   826,     3,   -17,     5,   -16
   827,     3,   -17,     6,   -16
   828,     3,   -18,     6,   -16
   829,     3,   -18,     6,   -15
