 -13,  18, -12
 -13,  17, -12
 -12,  17, -12
 -12,  16, -12
 -12,  16, -13
 -12,  16, -14
 -12,  15, -14
 -12,  14, -14
 -12,  14, -15
 -12,  15, -15
 -12,  15, -16
 -12,  15, -17
 -11,  15, -17
 -10,  15, -17
 -10,  15, -16
 -10,  15, -15
 -10,  14, -15
 -10,  14, -14
  -9,  14, -14
  -8,  14, -14
  -8,  14, -15
  -8,  13, -15
  -8,  13, -16
  -8,  14, -16
  -7,  14, -16
  -7,  15, -16
  -7,  16, -16
  -7,  16, -17
  -8,  16, -17
  -8,  16, -18
  -8,  17, -18
  -9,  17, -18
  -9,  17, -19
  -9,  16, -19
  -9,  16, -20
  -9,  17, -20
  -8,  17, -20
  -7,  17, -20
  -7,  17, -21
  -7,  18, -21
  -7,  19, -21
  -7,  19, -20
  -7,  20, -20
  -7,  21, -20
  -7,  21, -21
  -7,  22, -21
  -6,  22, -21
  -6,  23, -21
  -6,  23, -22
  -6,  24, -22
  -7,  24, -22
  -7,  24, -21
  -6,  24, -21
  -5,  24, -21
  -4,  24, -21
  -3,  24, -21
  -2,  24, -21
  -2,  23, -21
  -2,  23, -22
  -2,  24, -22
  -1,  24, -22
  -1,  23, -22
  -1,  23, -23
  -1,  22, -23
   0,  22, -23
   0,  21, -23
   0,  21, -22
   0,  21, -21
  -1,  21, -21
  -1,  20, -21
  -1,  20, -20
  -1,  20, -19
  -1,  20, -18
  -1,  20, -17
  -1,  20, -16
   0,  20, -16
   0,  20, -15
   0,  20, -14
   1,  20, -14
   2,  20, -14
   2,  20, -13
   3,  20, -13
   4,  20, -13
   4,  20, -12
   5,  20, -12
   5,  20, -13
   6,  20, -13
   6,  19, -13
   6,  18, -13
   5,  18, -13
   5,  17, -13
   4,  17, -13
   3,  17, -13
   3,  16, -13
   2,  16, -13
   2,  15, -13
   1,  15, -13
   1,  14, -13
   0,  14, -13
   0,  14, -14
   0,  13, -14
   0,  13, -15
  -1,  13, -15
  -2,  13, -15
  -3,  13, -15
  -3,  13, -16
  -4,  13, -16
  -4,  14, -16
  -5,  14, -16
  -6,  14, -16
  -6,  15, -16
  -5,  15, -16
  -4,  15, -16
  -3,  15, -16
  -3,  16, -16
  -3,  16, -15
  -3,  16, -14
  -3,  17, -14
  -4,  17, -14
  -4,  17, -15
  -4,  16, -15
  -4,  16, -16
  -4,  17, -16
  -4,  17, -17
  -3,  17, -17
  -2,  17, -17
  -2,  18, -17
  -3,  18, -17
  -3,  18, -16
  -2,  18, -16
  -1,  18, -16
  -1,  17, -16
   0,  17, -16
   0,  16, -16
   1,  16, -16
   1,  15, -16
   0,  15, -16
   0,  14, -16
   0,  13, -16
   0,  13, -17
   0,  12, -17
   0,  12, -18
  -1,  12, -18
  -1,  11, -18
  -1,  11, -17
  -1,  11, -16
  -1,  10, -16
  -1,   9, -16
   0,   9, -16
   0,   9, -17
   0,   9, -18
   0,   9, -19
   0,   9, -20
   1,   9, -20
   1,   9, -21
   2,   9, -21
   2,   8, -21
   2,   8, -20
   1,   8, -20
   1,   8, -21
   1,   7, -21
   1,   6, -21
   0,   6, -21
   0,   6, -20
   0,   6, -19
  -1,   6, -19
  -1,   5, -19
  -1,   5, -18
   0,   5, -18
   0,   6, -18
   1,   6, -18
   1,   6, -19
   2,   6, -19
   2,   6, -20
   3,   6, -20
   3,   6, -19
   4,   6, -19
   5,   6, -19
   5,   7, -19
   5,   7, -18
   6,   7, -18
   6,   7, -17
   6,   7, -16
   6,   6, -16
   7,   6, -16
   7,   7, -16
   8,   7, -16
   8,   8, -16
   8,   8, -15
   9,   8, -15
   9,   8, -14
   8,   8, -14
   8,   8, -13
   9,   8, -13
  10,   8, -13
  10,   9, -13
  11,   9, -13
  11,   9, -12
  11,   8, -12
  12,   8, -12
  12,   7, -12
  13,   7, -12
  14,   7, -12
  14,   6, -12
  14,   5, -12
  14,   5, -11
  14,   5, -10
  15,   5, -10
  15,   4, -10
  15,   4,  -9
  16,   4,  -9
  16,   5,  -9
  16,   5,  -8
  16,   4,  -8
  17,   4,  -8
  17,   4,  -7
  17,   5,  -7
  17,   5,  -6
  17,   6,  -6
  17,   6,  -5
  17,   7,  -5
  17,   7,  -4
  17,   8,  -4
  17,   8,  -5
  16,   8,  -5
  16,   7,  -5
  16,   7,  -6
  15,   7,  -6
  15,   7,  -5
  15,   7,  -4
  15,   6,  -4
  16,   6,  -4
  16,   6,  -3
  16,   5,  -3
  17,   5,  -3
  18,   5,  -3
  18,   4,  -3
  17,   4,  -3
  17,   4,  -4
  17,   3,  -4
  16,   3,  -4
  16,   3,  -3
  16,   4,  -3
  15,   4,  -3
  15,   3,  -3
  14,   3,  -3
  14,   4,  -3
  14,   5,  -3
  13,   5,  -3
  13,   5,  -2
  12,   5,  -2
  12,   6,  -2
  11,   6,  -2
  11,   7,  -2
  11,   7,  -3
  11,   8,  -3
  12,   8,  -3
  12,   8,  -2
  12,   9,  -2
  12,  10,  -2
  12,  10,  -3
  12,   9,  -3
  12,   9,  -4
  12,  10,  -4
  12,  10,  -5
  13,  10,  -5
  14,  10,  -5
  14,  11,  -5
  14,  11,  -6
  13,  11,  -6
  12,  11,  -6
  12,  10,  -6
  12,  10,  -7
  13,  10,  -7
  13,  10,  -8
  14,  10,  -8
  15,  10,  -8
  15,  10,  -7
  15,  11,  -7
  15,  11,  -8
  16,  11,  -8
  16,  12,  -8
  16,  13,  -8
  16,  13,  -9
  15,  13,  -9
  15,  13,  -8
  14,  13,  -8
  14,  12,  -8
  13,  12,  -8
  13,  12,  -7
  13,  13,  -7
  13,  13,  -6
  12,  13,  -6
  12,  13,  -5
  13,  13,  -5
  14,  13,  -5
  15,  13,  -5
  15,  12,  -5
  16,  12,  -5
  16,  12,  -4
  17,  12,  -4
  18,  12,  -4
  19,  12,  -4
  19,  11,  -4
  19,  11,  -5
  18,  11,  -5
  18,  12,  -5
  17,  12,  -5
  17,  13,  -5
  17,  13,  -6
  16,  13,  -6
  16,  14,  -6
  16,  14,  -5
  16,  14,  -4
  16,  14,  -3
  16,  15,  -3
  16,  16,  -3
  15,  16,  -3
  15,  17,  -3
  15,  17,  -4
  16,  17,  -4
  16,  18,  -4
  16,  19,  -4
  17,  19,  -4
  17,  19,  -5
  17,  20,  -5
  18,  20,  -5
  18,  19,  -5
  18,  18,  -5
  19,  18,  -5
  20,  18,  -5
  20,  18,  -4
  20,  19,  -4
  20,  19,  -3
  20,  20,  -3
  20,  20,  -4
  20,  21,  -4
  20,  21,  -3
  21,  21,  -3
  21,  21,  -2
  21,  22,  -2
  21,  22,  -1
  20,  22,  -1
  20,  23,  -1
  21,  23,  -1
  21,  24,  -1
  21,  24,   0
  21,  25,   0
  20,  25,   0
  19,  25,   0
  19,  24,   0
  19,  23,   0
  19,  23,   1
  19,  22,   1
  19,  22,   2
  20,  22,   2
  20,  23,   2
  21,  23,   2
  21,  23,   3
  21,  23,   4
  21,  22,   4
  20,  22,   4
  19,  22,   4
  19,  22,   3
  19,  21,   3
  19,  21,   4
  20,  21,   4
  21,  21,   4
  21,  20,   4
  22,  20,   4
  22,  20,   5
  22,  19,   5
  21,  19,   5
  20,  19,   5
  20,  18,   5
  21,  18,   5
  22,  18,   5
  23,  18,   5
  23,  17,   5
  23,  16,   5
  23,  16,   6
  22,  16,   6
  22,  15,   6
  22,  15,   7
  22,  14,   7
  22,  14,   8
  21,  14,   8
  20,  14,   8
  20,  13,   8
  19,  13,   8
  19,  12,   8
  19,  11,   8
  19,  11,   9
  20,  11,   9
  20,  11,  10
  20,  10,  10
  20,   9,  10
  20,   8,  10
  20,   8,  11
  20,   7,  11
  21,   7,  11
  21,   6,  11
  22,   6,  11
  22,   5,  11
  22,   4,  11
  23,   4,  11
  23,   3,  11
  23,   2,  11
  23,   1,  11
  22,   1,  11
  22,   1,  12
  22,   2,  12
  21,   2,  12
  21,   3,  12
  20,   3,  12
  19,   3,  12
  19,   4,  12
  19,   5,  12
  18,   5,  12
  18,   6,  12
  19,   6,  12
  19,   7,  12
  19,   8,  12
  18,   8,  12
  17,   8,  12
  17,   9,  12
  17,   9,  11
  16,   9,  11
  16,   9,  10
  16,  10,  10
  17,  10,  10
  17,  10,  11
  17,  11,  11
  17,  11,  12
  17,  12,  12
  18,  12,  12
  19,  12,  12
  20,  12,  12
  20,  12,  13
  20,  11,  13
  21,  11,  13
  22,  11,  13
  22,  10,  13
  22,  10,  14
  23,  10,  14
  23,  10,  15
  23,  10,  16
  24,  10,  16
  24,  10,  17
  24,  10,  18
  24,  10,  19
  25,  10,  19
  25,   9,  19
  25,   9,  20
  24,   9,  20
  24,   9,  21
  24,  10,  21
  23,  10,  21
  22,  10,  21
  22,  10,  22
  22,  10,  23
  21,  10,  23
  21,   9,  23
  21,   9,  22
  21,   8,  22
  21,   8,  21
  20,   8,  21
  20,   9,  21
  20,  10,  21
  20,  11,  21
  19,  11,  21
  19,  11,  20
  18,  11,  20
  18,  11,  19
  17,  11,  19
  17,  12,  19
  17,  12,  18
  16,  12,  18
  16,  13,  18
  15,  13,  18
  15,  13,  19
  15,  14,  19
  15,  14,  18
  14,  14,  18
  14,  14,  17
  13,  14,  17
  12,  14,  17
  12,  13,  17
  12,  13,  16
  12,  12,  16
  12,  12,  17
  12,  11,  17
  13,  11,  17
  14,  11,  17
  14,  11,  18
  14,  10,  18
  14,   9,  18
  15,   9,  18
  15,   9,  19
  16,   9,  19
  16,   8,  19
  17,   8,  19
  17,   8,  20
  16,   8,  20
  16,   7,  20
  16,   7,  21
  15,   7,  21
  15,   7,  22
  15,   8,  22
  14,   8,  22
  13,   8,  22
  13,   8,  21
  12,   8,  21
  12,   8,  22
  12,   9,  22
  12,   9,  23
  11,   9,  23
  10,   9,  23
   9,   9,  23
   8,   9,  23
   8,   9,  22
   9,   9,  22
  10,   9,  22
  10,   8,  22
  10,   8,  23
   9,   8,  23
   8,   8,  23
   8,   8,  22
   7,   8,  22
   7,   7,  22
   6,   7,  22
   6,   7,  21
   7,   7,  21
   7,   7,  20
   7,   6,  20
   7,   5,  20
   8,   5,  20
   9,   5,  20
   9,   6,  20
  10,   6,  20
  10,   6,  21
   9,   6,  21
   8,   6,  21
   8,   5,  21
   7,   5,  21
   6,   5,  21
   6,   4,  21
   6,   4,  22
   5,   4,  22
   5,   4,  23
   5,   5,  23
   4,   5,  23
   4,   5,  22
   4,   4,  22
   3,   4,  22
   3,   3,  22
   3,   3,  23
   4,   3,  23
   4,   3,  24
   5,   3,  24
   5,   3,  25
   4,   3,  25
   4,   3,  26
   4,   3,  27
   3,   3,  27
   3,   3,  28
   2,   3,  28
   2,   3,  29
   2,   2,  29
   2,   2,  28
   3,   2,  28
   3,   2,  29
   3,   1,  29
   4,   1,  29
   4,   0,  29
   5,   0,  29
   5,  -1,  29
   5,  -2,  29
   5,  -3,  29
   4,  -3,  29
   4,  -4,  29
   4,  -5,  29
   4,  -6,  29
   4,  -7,  29
   4,  -8,  29
   4,  -9,  29
   5,  -9,  29
   5, -10,  29
   5, -11,  29
   5, -11,  30
   5, -11,  31
   5, -12,  31
   5, -13,  31
   5, -13,  32
   5, -13,  33
   5, -12,  33
   5, -11,  33
   5, -11,  34
   5, -10,  34
   5,  -9,  34
   5,  -8,  34
   5,  -7,  34
   6,  -7,  34
   6,  -8,  34
   6,  -9,  34
   6,  -9,  33
   6, -10,  33
   6, -11,  33
   6, -12,  33
   6, -12,  32
   6, -13,  32
   6, -13,  31
   6, -12,  31
   6, -11,  31
   6, -10,  31
   6, -10,  30
   6,  -9,  30
   6,  -8,  30
   6,  -7,  30
   6,  -7,  29
   6,  -6,  29
   6,  -6,  28
   6,  -5,  28
   5,  -5,  28
   5,  -4,  28
   5,  -3,  28
   5,  -2,  28
   6,  -2,  28
   6,  -2,  27
   7,  -2,  27
   7,  -2,  26
   7,  -2,  25
   7,  -2,  24
   7,  -1,  24
   8,  -1,  24
   8,  -1,  23
   8,   0,  23
   8,   0,  22
   9,   0,  22
   9,   0,  23
  10,   0,  23
  10,  -1,  23
   9,  -1,  23
   9,  -1,  24
   9,   0,  24
  10,   0,  24
  10,   1,  24
  11,   1,  24
  12,   1,  24
  12,   2,  24
  12,   2,  25
  13,   2,  25
  13,   1,  25
  14,   1,  25
  14,   1,  24
  14,   1,  23
  14,   2,  23
  15,   2,  23
  15,   3,  23
  15,   3,  22
  15,   4,  22
  14,   4,  22
  14,   4,  21
  13,   4,  21
  13,   4,  22
  13,   3,  22
  12,   3,  22
  11,   3,  22
  11,   2,  22
  10,   2,  22
  10,   1,  22
  10,   1,  21
   9,   1,  21
   9,   1,  20
   8,   1,  20
   8,   1,  19
   8,   1,  18
   8,   1,  17
   8,   2,  17
   8,   2,  18
   9,   2,  18
   9,   2,  17
   9,   1,  17
  10,   1,  17
  10,   1,  16
   9,   1,  16
   8,   1,  16
   7,   1,  16
   7,   1,  17
   6,   1,  17
   6,   0,  17
   6,   0,  18
   6,   0,  19
   6,   1,  19
   6,   1,  20
   5,   1,  20
   4,   1,  20
   4,   1,  19
   3,   1,  19
   3,   1,  18
   3,   2,  18
   3,   2,  17
   4,   2,  17
   4,   2,  16
   4,   2,  15
   4,   1,  15
   3,   1,  15
   3,   0,  15
   3,   0,  14
   2,   0,  14
   2,   0,  15
   2,   0,  16
   2,   0,  17
   2,  -1,  17
   1,  -1,  17
   1,  -1,  16
   1,   0,  16
   0,   0,  16
   0,   0,  15
  -1,   0,  15
  -2,   0,  15
  -3,   0,  15
  -3,  -1,  15
  -3,  -1,  16
  -2,  -1,  16
  -2,  -1,  17
  -2,  -1,  18
  -1,  -1,  18
   0,  -1,  18
   0,   0,  18
   0,   0,  19
   0,  -1,  19
   0,  -2,  19
   0,  -2,  20
   0,  -2,  21
   0,  -3,  21
   0,  -3,  20
   1,  -3,  20
   1,  -4,  20
   1,  -5,  20
   1,  -5,  21
   1,  -4,  21
   0,  -4,  21
